Date,Open,High,Low,Close,Adj Close,Volume,Movements
18/12/2023,259.820007,265.589996,259.679993,263.589996,263.589996,7498500,3.769989
19/12/2023,265.470001,266.579987,263.73999,264.339996,264.339996,4665500,-1.130005
20/12/2023,261.660004,264.920013,260.079987,260.25,260.25,4510500,-1.410004
21/12/2023,264.75,268.359985,264.23999,267.25,267.25,5160700,2.5
22/12/2023,267.26001,268.149994,265.299988,266.339996,266.339996,3109900,-0.920014
26/12/2023,265.529999,266.529999,264.619995,266.220001,266.220001,3218800,0.690002
27/12/2023,265.940002,267.01001,265.399994,266.720001,266.720001,3387000,0.779999
28/12/2023,266.5,266.920013,265.299988,265.579987,265.579987,2958700,-0.920013
29/12/2023,265.01001,265.649994,262.649994,263.140015,263.140015,3705500,-1.869995
02/01/2024,260.540009,260.559998,253.770004,256.130005,256.130005,4741400,-4.410004
03/01/2024,253.5,254.160004,251.770004,251.839996,251.839996,5097100,-1.660004
04/01/2024,251.830002,252.639999,249.839996,251.240005,251.240005,4489800,-0.589997
05/01/2024,251.210007,253.910004,250.169998,251.119995,251.119995,3675600,-0.090012
08/01/2024,252.210007,261.559998,251.389999,260.869995,260.869995,6626000,8.659988
09/01/2024,259.5,263.929993,258.779999,261.339996,261.339996,4571800,1.839996
10/01/2024,263.269989,266.459991,262.75,264.130005,264.130005,5128300,0.860016
11/01/2024,268,272.959991,265.100006,271.380005,271.380005,9012600,3.380005
12/01/2024,271.230011,275.23999,271.059998,271.929993,271.929993,4847000,0.699982
16/01/2024,269.700012,271.570007,267.720001,269.190002,269.190002,5858700,-0.51001
17/01/2024,268.290009,271.899994,264.130005,271.440002,271.440002,4706500,3.149993
18/01/2024,273,275.690002,272.140015,274.459991,274.459991,4752400,1.459991
19/01/2024,276.51001,282,275.529999,280.880005,280.880005,7394000,4.369995
22/01/2024,283.790009,285.720001,280.170013,280.299988,280.299988,6735900,-3.490021
23/01/2024,280.829987,281.709991,275.709991,276.769989,276.769989,6573800,-4.059998
24/01/2024,279.980011,280.959991,276.690002,276.880005,276.880005,7037800,-3.100006
25/01/2024,278.609985,279.850006,276.859985,279.029999,279.029999,4178000,0.420014
26/01/2024,279.279999,283.339996,278.690002,279.940002,279.940002,4877400,0.660003
29/01/2024,281.399994,288.149994,281,287.859985,287.859985,5762300,6.459991
30/01/2024,287.630005,289.290009,286.519989,287.730011,287.730011,4810900,0.100006
31/01/2024,284.049988,285.630005,280.820007,281.089996,281.089996,4557300,-2.959992
01/02/2024,282.01001,285.049988,281.359985,283.799988,283.799988,3218300,1.789978
02/02/2024,285.200012,288.160004,283.160004,285.660004,285.660004,3629600,0.459992
05/02/2024,286.25,289.049988,281.359985,288.109985,288.109985,5274800,1.859985
06/02/2024,287.940002,288.640015,281.910004,285.829987,285.829987,4207200,-2.110015
07/02/2024,287.350006,289.799988,285.200012,288.839996,288.839996,3621400,1.48999
08/02/2024,289.299988,293.109985,288.980011,291.950012,291.950012,4488400,2.650024
09/02/2024,293.25,295.23999,291.049988,291.299988,291.299988,4375500,-1.950012
