Date,Open,High,Low,Close,Adj Close,Volume,Movements
28/12/2023,163.960007,163.960007,163.399994,163.75,162.270599,2071300,-0.210007
29/12/2023,163.75,164.179993,162.830002,163.550003,162.072403,2525600,-0.199997
02/01/2024,162.830002,163.289993,160.460007,161.5,160.040924,3825000,-1.330002
03/01/2024,161,161.729996,160.080002,160.100006,158.65358,4086100,-0.899994
04/01/2024,160.220001,161.809998,160.169998,160.860001,159.406708,3212000,0.64
05/01/2024,159.910004,160.550003,158.669998,159.160004,157.722076,4199400,-0.75
08/01/2024,158.690002,161.220001,157.889999,161.139999,159.684174,3321700,2.449997
09/01/2024,160,160.479996,159.509995,160.080002,158.633759,2617200,0.080002
10/01/2024,160.279999,161.339996,159.740005,161.229996,159.773361,2967800,0.949997
11/01/2024,161.020004,162.229996,160.289993,162.160004,160.694962,3778200,1.14
12/01/2024,162.970001,165.979996,162.350006,165.800003,164.302078,4956400,2.830002
16/01/2024,165.800003,167.25,165.339996,166.960007,165.451599,4869600,1.160004
17/01/2024,166.789993,167.820007,165.5,166.080002,164.579544,4288600,-0.709991
18/01/2024,166.490005,166.990005,165.039993,166.839996,165.332672,3776900,0.349991
19/01/2024,170.589996,171.580002,169.179993,171.479996,169.930756,6925800,0.89
22/01/2024,172.820007,174.449997,172.399994,172.830002,171.26857,4926000,0.009995
23/01/2024,172.899994,174.020004,172.479996,173.940002,172.368546,3983500,1.040008
24/01/2024,174.759995,174.860001,172.899994,173.929993,172.358612,9097800,-0.830002
25/01/2024,184.960007,196.899994,184.830002,190.429993,188.709549,29596200,5.469986
26/01/2024,191.309998,192.389999,186.160004,187.419998,185.726746,9895900,-3.89
29/01/2024,187.460007,189.460007,186.050003,187.139999,185.44928,6107900,-0.320008
30/01/2024,187.710007,188.649994,186.770004,187.869995,186.172684,4575100,0.159988
31/01/2024,187.050003,187.649994,183.139999,183.660004,182.000717,8876100,-3.389999
01/02/2024,183.630005,187.509995,182.710007,186.899994,185.211441,4669400,3.269989
02/02/2024,187.100006,187.389999,185.619995,185.789993,184.111465,4054200,-1.310013
05/02/2024,185.509995,185.779999,183.259995,183.419998,181.762894,4379600,-2.089997
06/02/2024,183.550003,184.679993,183.039993,183.410004,181.752991,3337600,-0.139999
07/02/2024,183.339996,184.020004,182.630005,183.740005,182.080002,4841200,0.400009
08/02/2024,182.630005,184.550003,181.490005,184.360001,184.360001,5161200,1.729996
09/02/2024,184.440002,187.179993,183.850006,186.339996,186.339996,5059400,1.899994
