Date,Open,High,Low,Close,Adj Close,Volume,Movements
12/07/2023,225.169998,227.320007,224.089996,225.679993,222.11972,2619500,0.509995
13/07/2023,225.850006,228.119995,225,227.660004,224.068481,1803600,1.809998
14/07/2023,227.839996,228.660004,225.960007,227.429993,223.842102,2044000,-0.410003
17/07/2023,226.869995,228.600006,224.339996,227.839996,224.245636,2049200,0.970001
18/07/2023,227.789993,234.070007,227.399994,232.570007,228.901031,2621200,4.780014
19/07/2023,232.979996,234.550003,231.990005,232.050003,228.389236,2047200,-0.929993
20/07/2023,233.809998,238.479996,232.910004,233.229996,229.550613,3741300,-0.580002
21/07/2023,233.770004,236.380005,232.779999,234.820007,231.11554,9381100,1.050003
24/07/2023,235,236.130005,233.919998,235.419998,231.706055,1771300,0.419998
25/07/2023,234.360001,236.570007,234.279999,235.309998,231.597794,1325600,0.949997
26/07/2023,233.949997,235.740005,232.440002,235.210007,231.499374,1576800,1.26001
27/07/2023,234.479996,238.479996,234.309998,236.050003,232.326126,2439600,1.570007
28/07/2023,236.820007,238.179993,235.089996,236.369995,232.641068,1889500,-0.450012
31/07/2023,236.479996,236.479996,233.020004,234.149994,230.456085,2826600,-2.330002
01/08/2023,234.929993,235.380005,230.589996,232.119995,228.458115,1843400,-2.809998
02/08/2023,232.720001,233.029999,228.699997,230.410004,226.775101,2593500,-2.309997
03/08/2023,230.789993,231.100006,228.210007,230.699997,227.060516,2322200,-0.089996
04/08/2023,237.910004,246.419998,237,243.279999,239.442062,5181200,5.369995
07/08/2023,244.25,253.820007,243.460007,252.940002,248.949661,4076600,8.690002
08/08/2023,257.519989,263.790009,256.5,260.799988,256.685638,5321600,3.279999
09/08/2023,259.920013,263.769989,259.119995,259.320007,255.229034,2428100,-0.600006
10/08/2023,261.540009,264.779999,260.459991,262.059998,257.925781,1919200,0.519989
11/08/2023,261.700012,264.109985,260.829987,262.51001,258.368683,1560600,0.809998
14/08/2023,262.220001,263.470001,259.850006,260.970001,256.852997,1966100,-1.25
15/08/2023,261.320007,266.630005,259.959991,266.01001,261.813507,2781200,4.690003
16/08/2023,266.329987,268.23999,264.579987,265.019989,260.839081,2244000,-1.309998
17/08/2023,263.869995,266.579987,263.269989,263.850006,261.791626,2256100,-0.019989
18/08/2023,262.609985,262.98999,261.070007,261.820007,259.777466,2814500,-0.789978
21/08/2023,261.579987,262.470001,259.01001,260.700012,258.666199,2324100,-0.879975
22/08/2023,260.23999,260.399994,257.350006,257.619995,255.610214,1720300,-2.619995
23/08/2023,259.5,259.850006,255.979996,257.359985,255.352234,2256800,-2.140015
24/08/2023,256.730011,260.190002,256.170013,256.619995,254.618011,1888900,-0.110016
25/08/2023,257.109985,257.73999,254.809998,256.380005,254.379898,1786600,-0.72998
28/08/2023,256.959991,258.119995,255.139999,256.549988,254.548553,1661300,-0.410003
29/08/2023,257.359985,259.850006,256.820007,259.640015,257.614471,2216600,2.28003
30/08/2023,260,260.869995,256.950012,257.880005,255.868195,1694300,-2.119995
31/08/2023,258.220001,259,256.290009,256.339996,254.340195,2065000,-1.880005
01/09/2023,258.679993,259.029999,256.100006,256.709991,254.707306,1349700,-1.970002
05/09/2023,256.709991,257.390015,253.919998,254.009995,252.028366,1763600,-2.699996
06/09/2023,254.440002,254.440002,248.380005,249.009995,247.067383,1988900,-5.430007
07/09/2023,250.539993,254.699997,250.399994,254.389999,252.405411,2228300,3.850006
08/09/2023,255.75,260.339996,254.970001,259.429993,257.406097,2449000,3.679993
11/09/2023,258.209991,262.809998,257.410004,261.720001,259.678223,2135100,3.51001
12/09/2023,262.679993,263.019989,257.859985,260.309998,258.279236,1574000,-2.369995
13/09/2023,259.339996,260.220001,257.019989,257.230011,255.223267,2182800,-2.109985
14/09/2023,258.899994,263.140015,258.540009,262.299988,260.253693,3072400,3.399994
15/09/2023,263.76001,263.929993,259.820007,260.720001,258.686035,6161100,-3.040009
18/09/2023,263.380005,265.220001,261.929993,263.149994,261.097076,1770100,-0.230011
19/09/2023,263.140015,265.769989,262.440002,264.309998,262.248016,1528200,1.169983
20/09/2023,265,273.079987,263.970001,271.459991,269.342224,3575300,6.459991
21/09/2023,272.070007,272.480011,267.700012,269.410004,267.308228,2437100,-2.660003
22/09/2023,267.670013,269.5,266.519989,267.700012,265.611603,1894100,0.029999
25/09/2023,267.540009,267.809998,265.01001,266.859985,264.778107,1705300,-0.680024
26/09/2023,266.679993,269.890015,265.670013,269.040009,266.941132,2367600,2.360016
27/09/2023,271.730011,273.609985,266.76001,268.980011,266.881592,2331900,-2.75
28/09/2023,267.790009,271.380005,266.540009,270.820007,268.707245,2430700,3.029998
29/09/2023,271,271,267.220001,268.76001,266.66333,2117500,-2.23999
02/10/2023,267.709991,268.48999,264.380005,266.309998,264.232422,1912300,-1.399993
03/10/2023,264.040009,266.019989,259.670013,261.01001,258.973785,2797900,-3.029999
04/10/2023,262.100006,266.140015,260.910004,265.440002,263.369202,2526400,3.339996
05/10/2023,266.190002,267.920013,262.540009,265.079987,263.011993,2883700,-1.110015
06/10/2023,263.149994,268.589996,262.230011,267.470001,265.383362,2838000,4.320007
09/10/2023,271.040009,272.600006,268.579987,271.540009,269.421631,2284300,0.5
10/10/2023,270.890015,272.089996,268.119995,271.25,269.133881,1808700,0.359985
11/10/2023,274.859985,284.329987,274.149994,283.600006,281.387543,4523100,8.740021
12/10/2023,283.980011,287.850006,283.600006,285.040009,282.816315,3052600,1.059998
13/10/2023,287.700012,288.459991,280,284.100006,281.883636,3473200,-3.600006
16/10/2023,284.5,287.809998,283.809998,286.880005,284.641937,2459400,2.380005
17/10/2023,285.190002,287.339996,282.5,284.420013,282.201141,2863200,-0.769989
18/10/2023,283.299988,285.25,280.98999,283.579987,281.367676,2789100,0.279999
19/10/2023,282.089996,283.209991,278.100006,280.600006,278.41095,2536400,-1.48999
20/10/2023,280.600006,281.059998,275.75,278.809998,276.634888,2455000,-1.790008
23/10/2023,280.119995,280.119995,272.700012,273.059998,270.929749,2433500,-7.059997
24/10/2023,272.089996,277.059998,271.130005,276.119995,273.965881,2253000,4.029999
25/10/2023,275.089996,276.690002,272.089996,272.160004,270.036774,2302300,-2.929992
26/10/2023,271.5,273.440002,269.140015,269.709991,267.605896,2269900,-1.790009
27/10/2023,268.950012,269.359985,260.160004,261.570007,259.529419,2874900,-7.380005
30/10/2023,265,266.350006,262.5,263.190002,261.136749,2974600,-1.809998
31/10/2023,255.889999,257.420013,249.699997,255.699997,253.705185,4885100,-0.190002
