Date,Open,High,Low,Close,Adj Close,Volume,Movements
26/09/2023,271.149994,273.420013,269.149994,269.519989,266.89798,1756400,-1.630005
27/09/2023,271,274.230011,269.200012,272.709991,270.056946,1991600,1.709991
28/09/2023,273.48999,278.25,272.220001,276.23999,273.552612,1994700,2.75
29/09/2023,279.079987,279.549988,271.359985,273,270.344147,2257400,-6.079987
02/10/2023,272.640015,276.809998,270.23999,271.720001,269.076599,1778200,-0.920014
03/10/2023,271.209991,273.579987,267.540009,268.970001,266.353363,2187900,-2.23999
04/10/2023,267.5,267.820007,262.779999,265.029999,262.45166,2970100,-2.470001
05/10/2023,263.899994,265.940002,260.429993,260.799988,258.262817,2639300,-3.100006
06/10/2023,261.570007,268.420013,258.269989,266.040009,263.451843,2293400,4.470002
09/10/2023,266.040009,271.609985,264.649994,271.299988,268.660645,1640800,5.259979
10/10/2023,272.649994,275.100006,271.829987,273.209991,270.552094,2009000,0.559997
11/10/2023,273.529999,274.410004,269.899994,272.829987,270.175781,1538200,-0.700012
12/10/2023,273.799988,273.799988,266.190002,269.609985,266.987091,1910500,-4.190003
13/10/2023,270.48999,273.940002,266.100006,267.940002,265.333344,1918300,-2.549988
16/10/2023,272.119995,273.970001,269.579987,270.790009,268.15564,1678600,-1.329986
17/10/2023,268.579987,275.559998,268.579987,272.649994,269.997528,2110100,4.070007
18/10/2023,268.5,269,258.75,259.220001,256.698181,4257100,-9.279999
19/10/2023,257.910004,260,251.759995,252.889999,250.429779,3850000,-5.020005
20/10/2023,251.309998,253.490005,248.160004,249.199997,248.050797,3103100,-2.110001
23/10/2023,247.630005,251.610001,246.559998,247.320007,246.179474,3193200,-0.309998
24/10/2023,250.25,251.720001,247.25,249.550003,248.399185,2304600,-0.699997
25/10/2023,249.869995,250.770004,244.5,244.940002,243.810455,2542400,-4.929993
26/10/2023,245.529999,246.729996,240.410004,242.429993,241.312012,3859200,-3.100006
27/10/2023,243.050003,243.919998,237.860001,238.559998,237.459869,3229900,-4.490005
30/10/2023,240.940002,243.600006,239.179993,242.160004,241.043274,4478300,1.220002
31/10/2023,227.649994,230.539993,223.759995,226.050003,225.007568,12093300,-1.599991
01/11/2023,225.110001,232.649994,223.919998,231.830002,230.76091,4932800,6.720001
02/11/2023,235.800003,239.589996,232.880005,239.119995,238.017288,7749900,3.319992
03/11/2023,241.509995,244.240005,238.179993,240.75,239.639771,3928700,-0.759995
