Date,Open,High,Low,Close,Adj Close,Volume,Movements
26/05/2023,154.690002,155.279999,154.199997,154.350006,152.020035,6845400,-0.339996
30/05/2023,153.970001,155.380005,153.320007,154.369995,152.039734,5593100,0.399994
31/05/2023,154.699997,155.690002,153.850006,155.059998,152.719299,11324600,0.360001
01/06/2023,154.539993,155.039993,153.149994,154.539993,152.207153,7901300,0
02/06/2023,154.720001,157.309998,154.089996,156.970001,154.600479,7657200,2.25
05/06/2023,156.75,158.639999,156.75,158.320007,155.930115,6430500,1.570007
06/06/2023,159.580002,159.610001,157.399994,158.179993,155.792206,5073600,-1.400009
07/06/2023,158.100006,158.800003,157.440002,158.520004,156.12709,6504300,0.419998
08/06/2023,158.5,160.419998,157.820007,160.259995,157.840805,5818400,1.759995
09/06/2023,160.419998,160.729996,159.470001,160.009995,157.594589,6264400,-0.410003
12/06/2023,160,160.25,158.729996,159.899994,157.486237,6510600,-0.100006
13/06/2023,159.729996,160.839996,159.149994,160.740005,158.313583,6066800,1.010009
14/06/2023,161.600006,162.080002,160.979996,161.559998,159.121185,6699100,-0.040008
15/06/2023,162.050003,163.910004,161.429993,163.729996,161.258423,7138300,1.679993
16/06/2023,164.479996,164.990005,163.869995,164.229996,161.750885,13425100,-0.25
20/06/2023,164.259995,165.309998,163.809998,164.130005,161.652405,7995800,-0.12999
21/06/2023,163.580002,164.919998,162.690002,163.880005,161.406174,7177500,0.300003
22/06/2023,163.899994,165.720001,163.789993,165.619995,163.119904,5485900,1.720001
23/06/2023,166.110001,166.270004,165.029999,165.479996,162.98201,9450700,-0.630005
26/06/2023,164.979996,164.979996,161.330002,163.630005,161.159943,6978800,-1.349991
27/06/2023,163.679993,163.880005,162.440002,163.289993,160.825073,4927500,-0.39
28/06/2023,163.199997,163.199997,161.910004,162.960007,160.500061,6780400,-0.23999
29/06/2023,162.639999,164.320007,162.229996,164.100006,161.622864,4547500,1.460007
30/06/2023,164.860001,165.940002,164.350006,165.520004,163.021408,7580000,0.660003
03/07/2023,164.339996,164.389999,162.960007,163.350006,160.884171,4033700,-0.98999
05/07/2023,162.990005,163.919998,162.729996,162.809998,160.35231,7224600,-0.180007
06/07/2023,162.25,162.369995,161,161.600006,159.160599,6332500,-0.649994
07/07/2023,160.470001,161.039993,159.199997,159.25,156.846069,7021700,-1.220001
10/07/2023,159.429993,160.300003,159,159.509995,157.102127,5739200,0.080002
11/07/2023,159.130005,160.300003,157.600006,158.630005,156.235428,6607000,-0.5
12/07/2023,158.940002,158.940002,157.880005,158.080002,155.693726,6940400,-0.86
13/07/2023,158,159.130005,157.410004,158.809998,156.412704,6401700,0.809998
14/07/2023,159.179993,160.229996,158.979996,159.869995,157.456696,5361700,0.690002
17/07/2023,159.75,159.869995,158.149994,159.070007,156.668777,5486800,-0.679993
18/07/2023,159.070007,160.889999,158.190002,159.059998,156.658936,6332500,-0.010009
19/07/2023,157.910004,160.410004,157.330002,158.740005,156.343765,7522600,0.830001
20/07/2023,161.940002,169.139999,161.300003,168.380005,165.838242,21892900,6.440003
21/07/2023,168.179993,170.820007,168.179993,170.190002,167.620926,12076500,2.010009
24/07/2023,171.5,173.820007,170.990005,171.080002,168.497482,15155400,-0.419998
25/07/2023,170.449997,172.679993,169.75,172.389999,169.787704,13790100,1.940002
26/07/2023,172,173.850006,171.399994,172.720001,170.112732,14288200,0.720001
27/07/2023,172.179993,174.289993,172.039993,173.690002,171.0681,12446400,1.510009
28/07/2023,174,175.360001,173.229996,174.479996,171.846146,14138800,0.479996
31/07/2023,169.690002,170.220001,166.710007,167.529999,165.001068,22632700,-2.160003
01/08/2023,166.369995,169.089996,166.059998,168.889999,166.340546,15810300,2.520004
02/08/2023,168.850006,171.240005,168.850006,169.910004,167.345154,14595600,1.059998
03/08/2023,169.949997,171.320007,169.669998,170.639999,168.064133,17424800,0.690002
04/08/2023,170.339996,172.679993,167.889999,169.039993,166.488281,23414300,-1.300003
07/08/2023,169.490005,173.339996,169.360001,173.100006,170.487,17736400,3.610001
08/08/2023,172.990005,173.550003,171.389999,173.179993,170.565781,27378700,0.189988
09/08/2023,173,174.25,172.050003,173.070007,170.457443,42974400,0.070007
10/08/2023,174,175.970001,171.639999,172.169998,169.57103,48213800,-1.830002
