Date,Open,High,Low,Close,Adj Close,Volume,Movements
12/12/2023,159.229996,160.649994,158.880005,160.520004,159.536255,10223000,1.290008
13/12/2023,160.520004,162.029999,159.770004,161.059998,160.072937,12379100,0.539994
14/12/2023,161.830002,164.839996,161.710007,163.990005,162.984985,13643000,2.160003
15/12/2023,163.080002,165.279999,162.389999,165.229996,164.217377,20305900,2.149994
18/12/2023,165.919998,167.130005,165.630005,166.229996,165.211243,8469600,0.309998
19/12/2023,166,168.470001,165.550003,168.449997,167.417648,10345700,2.449997
20/12/2023,167.990005,169.410004,166.449997,166.550003,165.529297,10734700,-1.440002
21/12/2023,166.839996,168.089996,165.679993,167.5,166.473465,7601700,0.660004
22/12/2023,167.5,168.229996,167.229996,167.399994,166.374069,6574900,-0.100006
26/12/2023,167.460007,168.770004,167.179993,168.389999,167.358017,4683600,0.929992
27/12/2023,167.839996,169.470001,167.580002,169.399994,168.361816,6428600,1.559998
28/12/2023,169.350006,170.660004,169,170.300003,169.256317,6320100,0.949997
29/12/2023,170,170.690002,169.630005,170.100006,169.057541,6431800,0.100006
02/01/2024,169.089996,172.169998,168.910004,172.080002,171.025406,9977400,2.990006
03/01/2024,171.860001,172.039993,170.369995,171.330002,170.279999,9852300,-0.529999
04/01/2024,170.639999,173.350006,170.539993,171.410004,171.410004,11972500,0.770005
05/01/2024,171.470001,173.380005,171.470001,172.270004,172.270004,10064200,0.800003
08/01/2024,172.020004,172.360001,169.490005,172.020004,172.020004,11229900,0
09/01/2024,171.619995,171.789993,170.100006,170.660004,170.660004,9923600,-0.959991
10/01/2024,170,171.080002,168.949997,171.020004,171.020004,9670200,1.020004
11/01/2024,170.330002,170.360001,168.639999,170.300003,170.300003,11919500,-0.029999
12/01/2024,173.800003,176.309998,168.899994,169.050003,169.050003,19429200,-4.75
16/01/2024,164.869995,168.089996,164.300003,167.990005,167.990005,17206400,3.12001
17/01/2024,167.339996,169.070007,166.490005,167.089996,167.089996,11107500,-0.25
18/01/2024,167.119995,167.529999,165.240005,167.419998,167.419998,9382300,0.300003
19/01/2024,167.550003,170.570007,167.080002,170.309998,170.309998,13114400,2.759995
22/01/2024,170.460007,171.979996,169.710007,170.110001,170.110001,12837500,-0.350006
23/01/2024,169.669998,169.75,168.440002,168.990005,168.990005,8360800,-0.679993
24/01/2024,169.360001,171.009995,168.860001,170.5,170.5,9967100,1.139999
25/01/2024,172.309998,172.990005,170.910004,172.940002,172.940002,8873500,0.630004
26/01/2024,172.610001,173.059998,171.779999,172.279999,172.279999,7443000,-0.330002
29/01/2024,172.240005,172.839996,171.300003,172.729996,172.729996,6971200,0.489991
30/01/2024,172.830002,176.759995,172.830002,176.270004,176.270004,10822100,3.440002
31/01/2024,176.199997,178.300003,174.339996,174.360001,174.360001,11521800,-1.839996
01/02/2024,173.639999,174.839996,171.429993,173.729996,173.729996,9354800,0.089997
02/02/2024,173.300003,175.820007,173.259995,174.729996,174.729996,8607600,1.429993
05/02/2024,173.860001,175.089996,172.919998,174.5,174.5,7820200,0.639999
06/02/2024,174.610001,175.869995,173.759995,175.100006,175.100006,6764800,0.490005
07/02/2024,175.690002,175.869995,173.960007,175.429993,175.429993,7225500,-0.260009
08/02/2024,175,175.309998,173.570007,174.800003,174.800003,6060300,-0.199997
09/02/2024,175,175.100006,173.669998,175.009995,175.009995,6295900,0.009995
