Date,Open,High,Low,Close,Adj Close,Volume,Movements
10/10/2023,188,188.089996,184.380005,186.339996,185.249939,3262700,-1.660004
11/10/2023,186.559998,188.289993,185.809998,187.399994,186.303741,2210200,0.839996
12/10/2023,187.360001,187.389999,182.820007,183.940002,182.863983,2413900,-3.419999
13/10/2023,184.850006,184.850006,182.360001,183.559998,182.486206,2245600,-1.290008
16/10/2023,185.610001,187.5,185.130005,186.229996,185.140579,2433000,0.619995
17/10/2023,185.339996,187.289993,184.970001,186.320007,185.230072,1848900,0.980011
18/10/2023,185.630005,186.039993,183.039993,183.470001,182.396729,2262000,-2.160004
19/10/2023,183.169998,185.860001,181.860001,182.270004,181.203751,2565700,-0.899994
20/10/2023,182.649994,183.779999,181.059998,181.320007,180.259308,3043400,-1.329987
23/10/2023,181.589996,183.080002,180.389999,180.520004,179.463989,2073500,-1.069992
24/10/2023,181.570007,183.020004,180.259995,181.460007,180.398499,2552300,-0.11
25/10/2023,181.449997,181.779999,177.979996,178.089996,177.048203,4147400,-3.360001
26/10/2023,178.580002,182.990005,174.880005,176.059998,175.030075,4817600,-2.520004
27/10/2023,175.649994,179.119995,175.350006,177,175.964584,3400300,1.350006
30/10/2023,177.539993,180.300003,176.600006,179.75,178.698486,2633800,2.210007
31/10/2023,179.5,183.919998,179.179993,183.259995,182.187958,3770300,3.759995
01/11/2023,184.190002,184.270004,181.419998,183.990005,182.913696,3358700,-0.199997
02/11/2023,185.600006,187.139999,184.149994,186.429993,185.339401,3059600,0.829987
03/11/2023,188.139999,190.210007,187.979996,188.990005,187.884445,2960000,0.850006
06/11/2023,188.669998,188.899994,187.020004,187.5,186.403152,2339900,-1.169998
07/11/2023,186.770004,187.25,185.559998,186.610001,185.518356,2482100,-0.160003
08/11/2023,186.880005,186.880005,183.779999,184.619995,183.539993,3193500,-2.26001
09/11/2023,183.869995,185.419998,183.199997,183.679993,183.679993,2718300,-0.190002
10/11/2023,184.610001,186.919998,183.660004,186.710007,186.710007,2178600,2.100006
13/11/2023,186.800003,187.509995,185.710007,186.509995,186.509995,1675900,-0.290008
14/11/2023,188.770004,190.669998,188.649994,190.240005,190.240005,2951600,1.470001
15/11/2023,190.479996,191.759995,188.779999,189.550003,189.550003,4076800,-0.929993
16/11/2023,191.220001,192.360001,190.410004,190.710007,190.710007,2133500,-0.509994
17/11/2023,191.789993,192,189.929993,191.210007,191.210007,2207700,-0.579986
20/11/2023,190.669998,192.380005,190.070007,191.800003,191.800003,2000200,1.130005
21/11/2023,191.089996,191.610001,190.070007,191.240005,191.240005,1877400,0.150009
22/11/2023,191.100006,192.869995,190.130005,192.309998,192.309998,1881600,1.209992
24/11/2023,193.119995,193.710007,192.410004,193.410004,193.410004,1074500,0.290009
27/11/2023,192.610001,193.679993,192.350006,192.970001,192.970001,2480500,0.36
28/11/2023,192.990005,195.070007,192.410004,194.270004,194.270004,3329100,1.279999
29/11/2023,195.529999,196.320007,193.929993,194.259995,194.259995,2243000,-1.270004
30/11/2023,194.270004,196.119995,194.029999,195.919998,195.919998,3114000,1.649994
01/12/2023,196.5,198.089996,195.320007,197.779999,197.779999,3111800,1.279999
04/12/2023,196.520004,198.460007,196.460007,198.360001,198.360001,2717500,1.839997
05/12/2023,197.520004,197.839996,195.330002,196.949997,196.949997,2584200,-0.570007
06/12/2023,198.149994,199.130005,197.279999,197.789993,197.789993,2230900,-0.360001
07/12/2023,198.990005,199.050003,197.460007,197.789993,197.789993,2436900,-1.200012
08/12/2023,196.039993,197.229996,193.009995,194.610001,194.610001,4541200,-1.429992
11/12/2023,196.449997,200.509995,196.050003,200.389999,200.389999,3706200,3.940002
12/12/2023,202,202.300003,200.860001,201.509995,201.509995,3093900,-0.490005
13/12/2023,202.600006,203.160004,200.25,203.080002,203.080002,3063400,0.479996
14/12/2023,204,204.639999,202.460007,203.410004,203.410004,3785700,-0.589996
15/12/2023,203.850006,205.050003,202.440002,203.399994,203.399994,7523300,-0.450012
18/12/2023,204.009995,205.449997,203.479996,205.100006,205.100006,2970700,1.090011
19/12/2023,204.529999,205.070007,203.490005,204.600006,204.600006,2596900,0.070007
20/12/2023,203.710007,205.369995,202.839996,202.899994,202.899994,3349600,-0.810013
21/12/2023,203.789993,205.210007,203.429993,205.050003,205.050003,2158600,1.26001
22/12/2023,205.050003,207.160004,204.960007,205.639999,205.639999,1889700,0.589996
26/12/2023,206.139999,208.550003,205.789993,208.039993,208.039993,1860200,1.899994
27/12/2023,207.160004,209.660004,207.160004,209.020004,209.020004,2340100,1.86
28/12/2023,209.320007,209.970001,208.830002,209.169998,209.169998,1647700,-0.150009
29/12/2023,209.220001,210.169998,208.910004,209.710007,209.710007,2256400,0.490006
02/01/2024,208.860001,210.610001,208.320007,209,209,3132700,0.139999
03/01/2024,208.419998,208.419998,204.259995,204.529999,204.529999,3814000,-3.889999
04/01/2024,204.119995,206.220001,204.029999,204.899994,204.899994,2542000,0.779999
05/01/2024,204.389999,204.570007,202.259995,203.529999,203.529999,2682600,-0.86
08/01/2024,203.119995,203.550003,201.25,202.660004,202.660004,4020000,-0.459991
09/01/2024,200.479996,201.729996,198.899994,201.630005,201.630005,3082100,1.150009
10/01/2024,201,202.470001,200.419998,202.399994,202.399994,2372200,1.399994
