Date,Open,High,Low,Close,Adj Close,Volume,Movements
03/07/2023,114.470001,114.620003,113.529999,114.330002,112.739517,2834600,-0.139999
05/07/2023,114.040001,114.43,113.419998,113.699997,112.118279,5861500,-0.340004
06/07/2023,112.900002,113.440002,111.709999,111.75,110.195412,7257400,-1.150002
07/07/2023,111.07,111.5,108.760002,109,107.483665,11314800,-2.07
10/07/2023,109.139999,110.599998,109.099998,109.959999,108.430313,5949200,0.82
11/07/2023,109.480003,110.019997,108.25,108.699997,107.187836,6084900,-0.780006
12/07/2023,108.370003,109.050003,107.190002,107.470001,105.974953,8376700,-0.900002
13/07/2023,107.330002,107.910004,106.260002,106.32,104.840942,9764400,-1.010002
14/07/2023,106.260002,107.68,106.260002,107.339996,105.846756,7209300,1.079994
17/07/2023,107.040001,107.440002,105.290001,105.57,104.101379,7376400,-1.470001
18/07/2023,105.879997,107.029999,105.349998,105.949997,104.476097,7499100,0.07
19/07/2023,106.160004,107.379997,105.910004,105.949997,104.476097,6608600,-0.210007
20/07/2023,106.550003,108.949997,106.059998,108.459999,106.95118,8073000,1.909996
21/07/2023,108.730003,110.620003,108.379997,110.389999,108.854324,8193500,1.659996
24/07/2023,109.989998,110.339996,108.5,108.790001,107.276588,6045500,-1.199997
25/07/2023,107.639999,108.720001,107.32,107.529999,106.034111,6498700,-0.11
26/07/2023,106.800003,108.010002,106.059998,107.139999,105.649536,7042700,0.339996
27/07/2023,107.239998,107.620003,105.169998,105.269997,103.80555,9813100,-1.970001
28/07/2023,105.43,106.650002,105.239998,106.339996,104.860664,6903800,0.909996
31/07/2023,106.550003,106.769997,105.669998,106.650002,105.166359,7397500,0.099999
01/08/2023,109.599998,109.599998,105.139999,105.279999,103.815414,10009200,-4.319999
02/08/2023,106.029999,108.139999,104.879997,105.699997,104.229568,10873500,-0.330002
03/08/2023,105.080002,105.779999,104.870003,105.730003,104.259163,6039300,0.650001
04/08/2023,105.639999,106.419998,104.510002,105,103.539314,6700700,-0.639999
07/08/2023,105.290001,106.279999,104.419998,106.089996,104.614143,8259100,0.799995
08/08/2023,105.690002,107.190002,105.690002,106.410004,104.929695,10152200,0.720002
09/08/2023,106.269997,106.790001,105.790001,106.099998,104.624001,6479500,-0.169999
10/08/2023,106.209999,107.040001,105.419998,105.57,104.101379,6525700,-0.639999
11/08/2023,105.949997,107.709999,105.589996,107.440002,105.945366,5904300,1.490005
14/08/2023,107.919998,109.43,107.309998,108.910004,107.394928,8427200,0.990006
15/08/2023,108.889999,109.419998,108.419998,108.660004,107.148399,5118700,-0.229995
16/08/2023,108.5,109.470001,108.279999,108.730003,107.217422,5332900,0.230003
17/08/2023,108.660004,110.279999,108.32,108.919998,107.404778,6457800,0.259994
18/08/2023,108.970001,109.5,108.209999,109.199997,107.680878,6710400,0.229996
21/08/2023,109.089996,110,108.949997,109.639999,108.114761,6012500,0.550003
22/08/2023,109.599998,109.599998,107.199997,107.230003,105.738297,6026000,-2.369995
23/08/2023,109.989998,111.889999,109.82,111.300003,109.751671,10588200,1.310005
24/08/2023,110.949997,112.019997,109.089996,109.449997,107.927399,6487700,-1.5
25/08/2023,109.940002,110.330002,108.980003,110.209999,108.676834,4839100,0.269997
28/08/2023,110.230003,110.610001,108.650002,108.93,107.414642,4335600,-1.300003
29/08/2023,109.279999,110.519997,108.93,109.989998,108.459892,5673100,0.709999
30/08/2023,110.300003,110.800003,109.720001,110.209999,108.676834,4785000,-0.090004
31/08/2023,110.120003,110.540001,108.889999,108.980003,107.463943,9212000,-1.14
01/09/2023,109.650002,110.370003,109.25,109.839996,108.311974,4941300,0.189994
05/09/2023,109.459999,109.720001,107.489998,107.510002,106.014397,6379900,-1.949997
06/09/2023,106.760002,107,104.919998,106.489998,105.008575,7926100,-0.270004
07/09/2023,106.910004,108.690002,106.860001,107.940002,106.438408,8532600,1.029998
08/09/2023,107.540001,109.139999,107.540001,109.050003,107.532974,6807500,1.510002
11/09/2023,109.330002,109.440002,108.339996,108.599998,107.089233,5069300,-0.730004
12/09/2023,108.419998,109.480003,107.550003,109.019997,107.503387,4605400,0.599999
13/09/2023,108.980003,109.669998,107.669998,107.809998,106.310219,6761500,-1.170005
14/09/2023,107.690002,108.510002,106.959999,108.239998,107.461876,6872400,0.549996
15/09/2023,108.120003,108.93,107.260002,107.519997,106.747047,9639000,-0.600006
18/09/2023,107.769997,107.940002,106.849998,107.82,107.044899,3911300,0.050003
19/09/2023,107.650002,108.18,106.910004,107.360001,106.588203,5818300,-0.290001
20/09/2023,108.209999,108.400002,107.25,107.309998,106.538559,4593600,-0.900001
21/09/2023,107.269997,107.879997,106.419998,106.730003,105.962738,5856600,-0.539994
22/09/2023,107.220001,107.220001,105.959999,106.339996,105.575531,5027200,-0.880005
25/09/2023,106.050003,106.190002,105.110001,105.839996,105.079124,6052200,-0.210007
26/09/2023,105.120003,106.550003,105.110001,105.389999,104.632362,5400500,0.269996
27/09/2023,105.449997,105.519997,103.300003,103.940002,103.192795,5635500,-1.509995
28/09/2023,104.57,104.970001,103.779999,104.300003,103.550209,4758800,-0.269997
29/09/2023,104.360001,104.68,102.709999,102.949997,102.209908,7232700,-1.410004
02/10/2023,102.830002,102.830002,101.349998,102.550003,101.812782,7079700,-0.279999
03/10/2023,102.239998,102.440002,100.919998,101.769997,101.038383,5924000,-0.470001
04/10/2023,101.580002,102.43,101.330002,102.169998,101.435516,6720500,0.589996
